400296	0	73.76	73.49	71.11		0
401418	0	73.77	73.49	71.13		0
402539	0	73.77	73.46	71.10		0
403660	0	73.74	73.46	71.08		0
404782	0	73.74	73.47	71.04		0
405903	0	73.71	73.47	70.97		0
407035	0	73.71	73.47	70.97		0
408157	0	73.72	73.47	70.99		0
409278	0	73.74	73.47	70.97		0
410399	0	73.71	73.43	70.97		0
411521	0	73.69	73.46	70.96		0
412642	0	73.65	73.46	70.96		0
413763	0	73.68	73.46	70.96		0
414884	0	73.66	73.44	70.94		0
416017	0	73.65	73.46	70.93		0
417144	0	73.63	73.39	70.90		0
418266	0	73.63	73.41	70.90		0
419387	0	73.63	73.43	70.85		0
420508	0	73.63	73.41	70.85		0
421629	0	73.61	73.38	70.80		0
422751	0	73.65	73.43	70.80		0
423872	0	73.61	73.38	70.80		0
424993	0	73.61	73.36	70.80		0
426115	0	73.63	73.35	70.80		0
427236	0	73.65	73.38	70.80		0
428357	0	73.63	73.35	70.80		0
429490	0	73.63	73.30	70.76		0
430611	0	73.61	73.30	70.77		0
431732	0	73.61	73.33	70.73		0
432854	0	73.61	73.30	70.73		0
433975	0	73.61	73.30	70.68		0
435113	0	73.61	73.32	70.69		0
436235	0	73.63	73.30	70.66		0
437356	0	73.61	73.30	70.66		0
438477	0	73.61	73.30	70.65		0
439599	0	73.61	73.30	70.65		0
440720	0	73.61	73.30	70.65		0
441841	0	73.61	73.29	70.65		0
442962	0	73.61	73.30	70.63		0
444084	0	73.61	73.27	70.62		0
445205	0	73.61	73.29	70.62		0
446326	0	73.61	73.30	70.55		0
447448	0	73.61	73.24	70.54		0
448569	0	73.61	73.25	70.51		0
449690	0	73.61	73.24	70.51		0
450811	0	73.61	73.16	70.51		0
451944	0	73.61	73.16	70.49		0
453065	0	73.61	73.21	70.49		0
454193	0	73.61	73.19	70.49		0
455341	0	73.61	73.16	70.49		0
456462	0	73.58	73.18	70.48		0
457583	0	73.61	73.18	70.48		0
458704	0	73.60	73.14	70.45		0
459827	0	73.61	73.14	70.35		0
460948	0	73.57	73.18	70.40		0
462069	0	73.58	73.14	70.35		0
463191	0	73.55	73.16	70.35		0
464312	0	73.54	73.16	70.34		0
465433	0	73.52	73.14	70.34		0
466554	0	73.49	73.14	70.34		0
467676	0	73.47	73.16	70.34		0
468797	0	73.49	73.13	70.32		0
469918	0	73.47	73.13	70.32		0
471040	0	73.46	73.13	70.32		0
472167	0	73.46	73.11	70.26		0
473288	0	73.46	73.08	70.24		0
474431	0	73.47	73.07	70.23		0
475552	0	73.47	73.05	70.21		0
476674	0	73.46	73.07	70.21		0
477795	0	73.47	73.00	70.18		0
478916	0	73.46	73.02	70.18		0
480037	0	73.47	73.05	70.18		0
481159	0	73.46	73.02	70.18		0
482280	0	73.46	73.02	70.18		0
483401	0	73.46	73.00	70.18		0
484523	0	73.46	72.99	70.18		0
485644	0	73.46	73.00	70.15		0
486765	0	73.46	72.99	70.15		0
487887	0	73.46	72.99	70.06		0
489009	0	73.46	72.97	70.06		0
490130	0	73.46	72.97	70.04		0
491256	0	73.46	72.99	70.03		0
492378	0	73.46	72.97	70.03		0
493499	0	73.46	72.99	70.03		0
494631	0	73.46	72.96	70.03		0
495753	0	73.46	72.94	70.01		0
496885	0	73.44	72.89	70.01		0
498007	0	73.46	72.89	70.03		0
499128	0	73.46	72.86	70.03		0
500249	0	73.46	72.85	69.96		0
501370	0	73.44	72.86	69.92		0
502492	0	73.44	72.85	69.90		0
503613	0	73.44	72.86	69.90		0
504734	0	73.46	72.86	69.89		0
505856	0	73.44	72.83	69.87		0
506977	0	73.38	72.83	69.89		0
508098	0	73.36	72.83	69.87		0
509225	0	73.33	72.83	69.87		0
510347	0	73.33	72.83	69.87		0
511468	0	73.33	72.83	69.87		0
512589	0	73.33	72.83	69.85		0
513711	0	73.32	72.83	69.82		0
514843	0	73.33	72.78	69.79		0
515964	0	73.30	72.82	69.79		0
517086	0	73.30	72.72	69.73		0
518207	0	73.30	72.77	69.73		0
519340	0	73.30	72.74	69.75		0
520461	0	73.32	72.74	69.71		0
521582	0	73.30	72.74	69.73		0
522703	0	73.30	72.72	69.71		0
523825	0	73.30	72.74	69.71		0
524946	0	73.30	72.69	69.70		0
526067	0	73.30	72.69	69.68		0
527188	0	73.30	72.71	69.68		0
528316	0	73.30	72.69	69.68		0
529437	0	73.30	72.68	69.62		0
530558	0	73.30	72.68	69.61		0
531680	0	73.30	72.68	69.59		0
532801	0	73.30	72.68	69.59		0
533934	0	73.30	72.68	69.56		0
535055	0	73.30	72.68	69.56		0
536176	0	73.30	72.68	69.56		0
537297	0	73.30	72.63	69.56		0
538419	0	73.29	72.60	69.56		0
539540	0	73.27	72.60	69.56		0
540661	0	73.27	72.57	69.54		0
541794	0	73.27	72.57	69.53		0
542915	0	73.29	72.58	69.53		0
544036	0	73.27	72.58	69.51		0
545158	0	73.21	72.53	69.50		0
546285	0	73.24	72.52	69.44		0
547406	0	73.22	72.52	69.44		0
548528	0	73.18	72.52	69.44		0
549649	0	73.16	72.52	69.42		0
550770	0	73.18	72.53	69.40		0
551891	0	73.18	72.52	69.40		0
553013	0	73.18	72.53	69.40		0
554145	0	73.14	72.50	69.40		0
555267	0	73.14	72.52	69.40		0
556388	0	73.14	72.52	69.40		0
557509	0	73.14	72.52	69.37		0
558630	0	73.14	72.44	69.34		0
559752	0	73.14	72.49	69.31		0
560873	0	73.14	72.41	69.30		0
561994	0	73.14	72.41	69.26		0
563116	0	73.14	72.39	69.26		0
564248	0	73.14	72.36	69.23		0
565388	0	73.14	72.41	69.26		0
566508	0	73.14	72.38	69.23		0
567629	0	73.14	72.39	69.25		0
568751	0	73.13	72.36	69.23		0
569873	0	73.14	72.36	69.23		0
570994	0	73.14	72.36	69.25		0
572115	0	73.14	72.36	69.20		0
573248	0	73.14	72.36	69.19		0
574369	0	73.13	72.35	69.11		0
575491	0	73.14	72.36	69.11		0
576612	0	73.11	72.33	69.09		0
577733	0	73.11	72.36	69.11		0
578854	0	73.11	72.32	69.09		0
579976	0	73.08	72.30	69.09		0
581097	0	73.13	72.27	69.08		0
582218	0	73.07	72.25	69.08		0
583346	0	73.07	72.30	69.09		0
584467	0	73.00	72.30	69.08		0
585588	0	73.07	72.22	69.06		0
586720	0	73.00	72.27	69.06		0
587841	0	73.02	72.21	69.02		0
588962	0	73.00	72.21	68.98		0
590084	0	72.99	72.21	68.97		0
591205	0	73.00	72.21	68.94		0
592326	0	72.99	72.21	68.94		0
593460	0	73.00	72.21	68.94		0
594581	0	72.99	72.19	68.94		0
595702	0	72.99	72.21	68.94		0
596824	0	72.99	72.18	68.94		0
597945	0	72.99	72.18	68.92		0
599066	0	72.99	72.16	68.92		0
600187	0	72.99	72.11	68.92		0
601309	0	72.99	72.11	68.92		0
602436	0	72.99	72.11	68.91		0
603556	0	72.99	72.07	68.83		0
604678	0	72.99	72.10	68.85		0
605800	0	72.99	72.08	68.80		0
606921	0	72.97	72.03	68.81		0
608043	0	72.99	72.10	68.78		0
609174	0	72.99	72.05	68.80		0
610295	0	72.99	72.05	68.77		0
611417	0	72.97	72.05	68.77		0
612549	0	72.96	72.05	68.77		0
613670	0	72.91	72.03	68.78		0
614793	0	72.93	72.05	68.74		0
615914	0	72.88	72.03	68.72		0
617035	0	72.86	72.05	68.71		0
618157	0	72.86	72.03	68.67		0
619278	0	72.86	72.00	68.64		0
620404	0	72.85	72.02	68.63		0
621526	0	72.83	71.97	68.66		0
622647	0	72.83	71.96	68.64		0
623768	0	72.83	71.97	68.63		0
624889	0	72.83	71.94	68.63		0
626011	0	72.83	71.91	68.63		0
627133	0	72.83	71.93	68.63		0
628254	0	72.83	71.91	68.61		0
629376	0	72.83	71.91	68.58		0
630497	0	72.83	71.89	68.53		0
631628	0	72.82	71.89	68.50		0
632761	0	72.83	71.89	68.50		0
633882	0	72.83	71.91	68.50		0
635003	0	72.83	71.89	68.49		0
636126	0	72.82	71.88	68.47		0
637247	0	72.82	71.89	68.49		0
638368	0	72.83	71.86	68.49		0
639507	0	72.83	71.86	68.47		0
640628	0	72.80	71.86	68.47		0
641750	0	72.78	71.82	68.46		0
642871	0	72.75	71.80	68.46		0
643992	0	72.72	71.75	68.46		0
645113	0	72.75	71.77	68.41		0
646235	0	72.71	71.74	68.39		0
647356	0	72.68	71.75	68.33		0
648477	0	72.68	71.77	68.32		0
649598	0	72.68	71.74	68.32		0
650720	0	72.68	71.74	68.33		0
651841	0	72.68	71.74	68.32		0
652975	0	72.68	71.74	68.32		0
654106	0	72.68	71.74	68.30		0
655227	0	72.68	71.72	68.29		0
656349	0	72.68	71.72	68.32		0
657476	0	72.68	71.74	68.30		0
658597	0	72.68	71.69	68.22		0
659719	0	72.68	71.66	68.24		0
660840	0	72.68	71.68	68.18		0
661961	0	72.68	71.60	68.16		0
663083	0	72.66	71.60	68.18		0
664204	0	72.68	71.61	68.16		0
665325	0	72.68	71.58	68.16		0
666446	0	72.64	71.58	68.18		0
667568	0	72.66	71.58	68.16		0
668689	0	72.64	71.58	68.15		0
669810	0	72.63	71.58	68.15		0
670931	0	72.61	71.58	68.13		0
672064	0	72.58	71.58	68.10		0
673185	0	72.57	71.57	68.04		0
674307	0	72.57	71.57	68.05		0
675428	0	72.55	71.57	68.04		0
676567	0	72.53	71.55	68.01		0
677688	0	72.53	71.54	68.01		0
678809	0	72.52	71.54	68.01		0
679930	0	72.53	71.50	68.01		0
681052	0	72.52	71.47	68.01		0
682173	0	72.53	71.44	67.99		0
683294	0	72.52	71.44	67.99		0
684416	0	72.52	71.47	67.98		0
685537	0	72.52	71.43	67.96		0
686658	0	72.52	71.43	67.90		0
687779	0	72.52	71.43	67.87		0
688901	0	72.52	71.43	67.85		0
690022	0	72.52	71.41	67.87		0
691143	0	72.52	71.43	67.85		0
692292	0	72.50	71.41	67.85		0
693413	0	72.50	71.43	67.85		0
694541	0	72.50	71.41	67.84		0
695662	0	72.52	71.36	67.85		0
696783	0	72.47	71.36	67.84		0
697905	0	72.44	71.32	67.82		0
699037	0	72.44	71.35	67.77		0
700158	0	72.41	71.30	67.71		0
701280	0	72.41	71.29	67.73		0
702401	0	72.39	71.27	67.71		0
703522	0	72.38	71.30	67.68		0
704644	0	72.36	71.29	67.71		0
705765	0	72.36	71.26	67.70		0
706886	0	72.38	71.29	67.70		0
708007	0	72.36	71.27	67.70		0
709129	0	72.36	71.24	67.68		0
710250	0	72.36	71.27	67.63		0
711383	0	72.36	71.26	67.67		0
712504	0	72.36	71.22	67.57		0
713631	0	72.36	71.18	67.59		0
714753	0	72.36	71.24	67.56		0
715874	0	72.35	71.16	67.56		0
716995	0	72.36	71.11	67.54		0
718116	0	72.33	71.15	67.54		0
719238	0	72.35	71.11	67.54		0
720359	0	72.36	71.11	67.54		0
721491	0	72.35	71.13	67.53		0
722613	0	72.28	71.13	67.51		0
723734	0	72.30	71.11	67.51		0
724855	0	72.25	71.11	67.48		0
725977	0	72.24	71.10	67.43		0
727098	0	72.21	71.11	67.43		0
728219	0	72.22	71.10	67.43		0
729340	0	72.21	71.07	67.39		0
730462	0	72.21	71.04	67.39		0
731600	0	72.21	71.04	67.39		0
732722	0	72.21	71.01	67.39		0
733843	0	72.22	71.01	67.39		0
734964	0	72.21	71.02	67.36		0
736086	0	72.21	71.01	67.37		0
737207	0	72.21	71.01	67.32		0
738328	0	72.21	70.97	67.29		0
739449	0	72.21	70.96	67.25		0
740571	0	72.21	70.97	67.23		0
741692	0	72.21	70.96	67.26		0
742813	0	72.21	70.96	67.25		0
743946	0	72.19	70.96	67.23		0
745067	0	72.19	70.96	67.23		0
746188	0	72.18	70.93	67.23		0
747310	0	72.16	70.93	67.23		0
748431	0	72.08	70.93	67.19		0
749552	0	72.07	70.91	67.15		0
750691	0	72.07	70.87	67.12		0
751812	0	72.10	70.87	67.09		0
752933	0	72.05	70.82	67.09		0
754055	0	72.07	70.80	67.08		0
755176	0	72.05	70.80	67.08		0
756297	0	72.05	70.82	67.08		0
757419	0	72.05	70.80	67.06		0
758540	0	72.05	70.80	67.08		0
759661	0	72.05	70.79	67.08		0
760782	0	72.05	70.80	67.08		0
761904	0	72.05	70.80	67.06		0
763025	0	72.05	70.79	67.00		0
764146	0	72.05	70.79	67.01		0
765267	0	72.05	70.74	66.97		0
766400	0	72.03	70.73	66.92		0
767521	0	72.05	70.69	66.92		0
768687	0	72.02	70.66	66.92		0
769811	0	72.02	70.68	66.92		0
770946	0	71.97	70.65	66.92		0
772070	0	71.97	70.66	66.92		0
773193	0	71.93	70.65	66.91		0
774318	0	71.91	70.65	66.91		0
775442	0	71.91	70.65	66.89		0
776565	0	71.89	70.66	66.89		0
777690	0	71.89	70.65	66.83		0
778813	0	71.91	70.65	66.80		0
779937	0	71.89	70.65	66.78		0
781062	0	71.89	70.63	66.78		0
782185	0	71.89	70.63	66.77		0
783309	0	71.89	70.57	66.78		0
784433	0	71.89	70.54	66.75		0
785557	0	71.89	70.57	66.78		0
786680	0	71.89	70.52	66.77		0
787811	0	71.89	70.52	66.75		0
788945	0	71.89	70.51	66.71		0
790081	0	71.89	70.51	66.63		0
791204	0	71.88	70.49	66.64		0
792329	0	71.88	70.49	66.61		0
793452	0	71.85	70.49	66.63		0
794576	0	71.83	70.49	66.61		0
795701	0	71.79	70.51	66.61		0
796824	0	71.75	70.48	66.61		0
797948	0	71.75	70.41	66.61		0
799072	0	71.75	70.43	66.61		0
800196	0	71.75	70.41	66.58		0
801320	0	71.74	70.38	66.57		0
802444	0	71.74	70.35	66.50		0
803568	0	71.74	70.37	66.49		0
804691	0	71.74	70.35	66.47		0
805822	0	71.74	70.34	66.47		0
806945	0	71.74	70.34	66.46		0
808070	0	71.74	70.34	66.46		0
809193	0	71.74	70.34	66.46		0
810329	0	71.74	70.34	66.46		0
811463	0	71.74	70.32	66.46		0
812588	0	71.74	70.32	66.43		0
813711	0	71.69	70.27	66.40		0
814835	0	71.71	70.26	66.36		0
815959	0	71.64	70.18	66.33		0
817083	0	71.60	70.23	66.32		0
818206	0	71.64	70.21	66.33		0
819331	0	71.58	70.20	66.30		0
820455	0	71.60	70.21	66.29		0
821578	0	71.58	70.23	66.30		0
822703	0	71.58	70.20	66.30		0
823826	0	71.60	70.18	66.29		0
824955	0	71.58	70.18	66.27		0
826080	0	71.58	70.17	66.21		0
827203	0	71.58	70.18	66.22		0
828327	0	71.58	70.18	66.16		0
829452	0	71.58	70.15	66.16		0
830586	0	71.55	70.07	66.13		0
831711	0	71.58	70.07	66.15		0
832834	0	71.55	70.09	66.15		0
833970	0	71.54	70.06	66.13		0
835093	0	71.54	70.06	66.15		0
836217	0	71.52	70.07	66.13		0
837341	0	71.49	70.04	66.12		0
838465	0	71.46	70.03	66.07		0
839589	0	71.44	70.03	66.04		0
840713	0	71.44	70.01	66.02		0
841837	0	71.44	70.03	66.01		0
842967	0	71.43	70.01	66.01		0
844090	0	71.43	70.01	66.01		0
845214	0	71.43	70.03	65.99		0
846338	0	71.43	69.96	65.98		0
847462	0	71.43	69.96	65.98		0
848586	0	71.43	69.95	65.96		0
849721	0	71.43	69.90	65.95		0
850845	0	71.40	69.87	65.92		0
851969	0	71.43	69.87	65.87		0
853093	0	71.43	69.87	65.85		0
854217	0	71.43	69.89	65.84		0
855341	0	71.41	69.87	65.84		0
856475	0	71.41	69.87	65.84		0
857600	0	71.33	69.87	65.84		0
858723	0	71.29	69.87	65.84		0
859847	0	71.30	69.87	65.82		0
860972	0	71.29	69.85	65.82		0
862101	0	71.27	69.84	65.79		0
863224	0	71.27	69.76	65.76		0
864349	0	71.27	69.78	65.71		0
865472	0	71.27	69.73	65.71		0
866596	0	71.27	69.71	65.68		0
867721	0	71.27	69.73	65.68		0
868844	0	71.27	69.73	65.68		0
869980	0	71.27	69.71	65.68		0
871103	0	71.27	69.71	65.68		0
872227	0	71.27	69.71	65.67		0
873352	0	71.27	69.71	65.65		0
874475	0	71.27	69.70	65.64		0
875599	0	71.26	69.70	65.61		0
876723	0	71.19	69.70	65.56		0
877847	0	71.19	69.67	65.56		0
878982	0	71.15	69.65	65.54		0
880106	0	71.15	69.62	65.54		0
881228	0	71.11	69.59	65.53		0
882352	0	71.11	69.57	65.53		0
883476	0	71.11	69.59	65.53		0
884599	0	71.11	69.56	65.53		0
885724	0	71.11	69.57	65.50		0
886847	0	71.11	69.59	65.47		0
887971	0	71.11	69.56	65.42		0
889096	0	71.11	69.56	65.40		0
890230	0	71.11	69.56	65.37		0
891355	0	71.11	69.56	65.37		0
892478	0	71.11	69.56	65.39		0
893602	0	71.10	69.51	65.36		0
894726	0	71.10	69.54	65.37		0
895850	0	71.02	69.48	65.37		0
896974	0	71.01	69.47	65.34		0
898098	0	70.99	69.42	65.33		0
899227	0	70.99	69.44	65.28		0
900352	0	70.96	69.42	65.26		0
901486	0	70.96	69.40	65.23		0
902610	0	70.96	69.40	65.23		0
903734	0	70.96	69.42	65.22		0
904858	0	70.96	69.40	65.22		0
905981	0	70.96	69.40	65.22		0
907106	0	70.96	69.40	65.22		0
908230	0	70.96	69.40	65.20		0
909365	0	70.94	69.37	65.19		0
910489	0	70.94	69.37	65.17		0
911612	0	70.96	69.34	65.13		0
912737	0	70.93	69.33	65.09		0
913861	0	70.91	69.28	65.06		0
914984	0	70.93	69.30	65.09		0
916109	0	70.85	69.25	65.08		0
917232	0	70.82	69.25	65.06		0
918362	0	70.82	69.26	65.05		0
919486	0	70.82	69.26	65.06		0
920609	0	70.80	69.25	65.06		0
921734	0	70.80	69.26	65.06		0
922858	0	70.80	69.23	65.02		0
924009	0	70.80	69.23	64.97		0
925132	0	70.80	69.25	64.94		0
926257	0	70.80	69.22	64.92		0
927380	0	70.80	69.19	64.91		0
928504	0	70.79	69.14	64.91		0
929640	0	70.80	69.16	64.91		0
930763	0	70.79	69.12	64.89		0
931888	0	70.77	69.14	64.92		0
933011	0	70.76	69.09	64.91		0
934135	0	70.74	69.12	64.89		0
935259	0	70.74	69.11	64.86		0
936389	0	70.68	69.11	64.82		0
937512	0	70.68	69.09	64.82		0
938637	0	70.66	69.09	64.77		0
939760	0	70.65	69.09	64.75		0
940884	0	70.65	69.08	64.78		0
942008	0	70.65	69.05	64.75		0
943132	0	70.65	69.08	64.75		0
944257	0	70.65	69.00	64.75		0
945380	0	70.63	69.00	64.75		0
946514	0	70.65	68.98	64.74		0
947639	0	70.65	68.95	64.71		0
948774	0	70.65	68.94	64.63		0
949898	0	70.65	68.95	64.63		0
951022	0	70.63	68.95	64.61		0
952145	0	70.63	68.94	64.61		0
953270	0	70.55	68.94	64.60		0
954394	0	70.57	68.94	64.60		0
955524	0	70.52	68.94	64.60		0
956647	0	70.49	68.94	64.60		0
957771	0	70.49	68.89	64.57		0
958895	0	70.49	68.88	64.57		0
960019	0	70.49	68.89	64.57		0
961143	0	70.49	68.86	64.51		0
962267	0	70.49	68.83	64.51		0
963391	0	70.49	68.83	64.44		0
964514	0	70.49	68.81	64.47		0
965639	0	70.49	68.83	64.46		0
966762	0	70.49	68.80	64.46		0
967886	0	70.49	68.80	64.44		0
969032	0	70.48	68.78	64.44		0
970157	0	70.48	68.78	64.43		0
971280	0	70.45	68.78	64.43		0
972404	0	70.38	68.78	64.41		0
973534	0	70.37	68.77	64.38		0
974658	0	70.35	68.75	64.32		0
975781	0	70.34	68.74	64.30		0
976906	0	70.34	68.67	64.29		0
978029	0	70.35	68.67	64.29		0
979153	0	70.34	68.66	64.27		0
980277	0	70.34	68.67	64.29		0
981401	0	70.34	68.64	64.29		0
982525	0	70.34	68.66	64.29		0
983649	0	70.32	68.64	64.24		0
984773	0	70.34	68.63	64.27		0
985896	0	70.32	68.61	64.20		0
987021	0	70.31	68.63	64.16		0
988145	0	70.31	68.61	64.15		0
989280	0	70.26	68.60	64.13		0
990404	0	70.21	68.57	64.15		0
991539	0	70.20	68.53	64.13		0
992668	0	70.21	68.53	64.13		0
993792	0	70.21	68.53	64.12		0
994916	0	70.18	68.47	64.12		0
996040	0	70.18	68.49	64.13		0
997164	0	70.18	68.49	64.10		0
998288	0	70.18	68.47	64.03		0
999411	0	70.18	68.47	63.99		0
1000536	0	70.18	68.49	64.01		0
1001659	0	70.18	68.47	63.98		0
1002783	0	70.18	68.47	63.99		0
1003908	0	70.18	68.44	63.98		0
1005031	0	70.17	68.39	63.99		0
1006155	0	70.17	68.41	63.98		0
1007279	0	70.06	68.41	63.98		0
1008414	0	70.10	68.39	63.96		0
1009539	0	70.04	68.35	63.96		0
1010668	0	70.04	68.33	63.87		0
1011791	0	70.04	68.33	63.89		0
1012916	0	70.03	68.33	63.84		0
1014050	0	70.03	68.32	63.84		0
1015175	0	70.03	68.32	63.82		0
1016298	0	70.03	68.32	63.82		0
1017422	0	70.03	68.30	63.82		0
1018547	0	70.03	68.32	63.81		0
1019670	0	70.03	68.30	63.81		0
1020794	0	70.03	68.27	63.81		0
1021918	0	70.01	68.24	63.78		0
1023042	0	69.99	68.22	63.75		0
1024166	0	69.98	68.26	63.67		0
1025290	0	69.95	68.26	63.70		0
1026414	0	69.92	68.21	63.67		0
1027538	0	69.87	68.16	63.65		0
1028679	0	69.89	68.16	63.67		0
1029803	0	69.87	68.16	63.67		0
1030927	0	69.87	68.16	63.67		0
1032051	0	69.87	68.16	63.67		0
1033175	0	69.87	68.15	63.64		0
1034299	0	69.87	68.15	63.62		0
1035422	0	69.87	68.13	63.54		0
1036558	0	69.87	68.13	63.54		0
1037681	0	69.85	68.07	63.53		0
1038806	0	69.87	68.04	63.51		0
1039929	0	69.87	68.02	63.53		0
1041053	0	69.85	68.01	63.50		0
1042178	0	69.82	68.02	63.51		0
1043301	0	69.82	68.01	63.51		0
1044425	0	69.75	68.01	63.50		0
1045549	0	69.73	68.02	63.50		0
1046679	0	69.75	68.01	63.47		0
1047814	0	69.71	68.01	63.39		0
1048938	0	69.71	68.01	63.36		0
1050062	0	69.71	68.01	63.36		0
1051186	0	69.71	67.95	63.37		0
1052310	0	69.71	67.95	63.36		0
1053433	0	69.71	67.87	63.37		0
1054558	0	69.71	67.90	63.36		0
1055682	0	69.70	67.88	63.34		0
1056805	0	69.68	67.87	63.34		0
1057930	0	69.68	67.84	63.31		0
1059064	0	69.70	67.85	63.30		0
1060189	0	69.70	67.87	63.27		0
1061312	0	69.59	67.85	63.24		0
1062436	0	69.59	67.85	63.22		0
1063561	0	69.59	67.84	63.24		0
1064690	0	69.56	67.84	63.20		0
1065814	0	69.57	67.76	63.19		0
1066949	0	69.56	67.81	63.20		0
1068073	0	69.56	67.82	63.19		0
1069197	0	69.56	67.76	63.17		0
1070321	0	69.56	67.76	63.16		0
1071444	0	69.56	67.70	63.14		0
1072569	0	69.56	67.73	63.08		0
1073693	0	69.56	67.71	63.08		0
1074817	0	69.56	67.70	63.06		0
1075941	0	69.54	67.70	63.08		0
1077064	0	69.56	67.68	63.05		0
1078189	0	69.53	67.70	63.05		0
1079313	0	69.51	67.71	63.05		0
1080436	0	69.45	67.68	63.05		0
1081571	0	69.40	67.63	63.02		0
1082701	0	69.42	67.59	62.99		0
1083825	0	69.40	67.59	62.99		0
1084949	0	69.42	67.59	62.91		0
1086073	0	69.40	67.56	62.91		0
1087208	0	69.40	67.54	62.93		0
1088332	0	69.40	67.56	62.89		0
1089456	0	69.40	67.54	62.91		0
1090580	0	69.40	67.56	62.89		0
1091704	0	69.40	67.53	62.89		0
1092828	0	69.40	67.54	62.88		0
1093952	0	69.37	67.51	62.85		0
1095076	0	69.36	67.51	62.85		0
1096200	0	69.34	67.50	62.80		0
1097324	0	69.31	67.45	62.77		0
1098447	0	69.26	67.40	62.75		0
1099572	0	69.25	67.45	62.75		0
1100713	0	69.26	67.39	62.74		0
1101838	0	69.28	67.43	62.72		0
1102961	0	69.25	67.43	62.74		0
1104097	0	69.25	67.40	62.74		0
1105220	0	69.25	67.39	62.72		0
1106356	0	69.25	67.39	62.71		0
1107479	0	69.25	67.42	62.72		0
1108603	0	69.25	67.37	62.68		0
1109728	0	69.25	67.37	62.60		0
1110851	0	69.23	67.36	62.60		0
1111975	0	69.22	67.37	62.60		0
1113100	0	69.19	67.29	62.60		0
1114223	0	69.16	67.32	62.58		0
1115347	0	69.14	67.31	62.58		0
1116471	0	69.12	67.26	62.57		0
1117595	0	69.12	67.25	62.57		0
1118725	0	69.11	67.23	62.57		0
1119849	0	69.09	67.23	62.54		0
1120972	0	69.09	67.25	62.48		0
1122097	0	69.09	67.23	62.48		0
1123221	0	69.09	67.23	62.46		0
1124344	0	69.09	67.23	62.44		0
1125469	0	69.09	67.23	62.44		0
1126615	0	69.09	67.22	62.43		0
1127739	0	69.08	67.19	62.43		0
1128862	0	69.11	67.12	62.43		0
1129987	0	69.05	67.09	62.43		0
1131111	0	68.97	67.09	62.40		0
1132234	0	68.97	67.12	62.37		0
1133359	0	68.95	67.09	62.30		0
1134482	0	68.97	67.08	62.29		0
1135606	0	68.94	67.08	62.27		0
1136736	0	68.94	67.08	62.27		0
1137860	0	68.94	67.08	62.27		0
1138983	0	68.94	67.08	62.29		0
1140108	0	68.95	67.06	62.27		0
1141232	0	68.94	67.08	62.26		0
1142355	0	68.94	67.01	62.27		0
1143480	0	68.94	67.01	62.20		0
1144604	0	68.94	66.97	62.23		0
1145728	0	68.92	66.94	62.15		0
1146863	0	68.92	66.94	62.12		0
1147986	0	68.85	66.92	62.13		0
1149138	0	68.81	66.95	62.12		0
1150262	0	68.81	66.92	62.12		0
1151386	0	68.78	66.94	62.12		0
1152509	0	68.78	66.92	62.09		0
1153634	0	68.78	66.92	62.12		0
1154763	0	68.78	66.92	62.10		0
1155888	0	68.78	66.91	62.09		0
1157011	0	68.78	66.91	62.06		0
1158135	0	68.78	66.88	62.01		0
1159260	0	68.77	66.84	62.01		0
1160383	0	68.75	66.81	61.96		0
1161507	0	68.78	66.83	61.98		0
1162631	0	68.77	66.78	61.96		0
1163755	0	68.72	66.80	61.96		0
1164879	0	68.71	66.77	61.95		0
1166014	0	68.64	66.77	61.96		0
1167138	0	68.63	66.78	61.96		0
1168263	0	68.66	66.77	61.90		0
1169386	0	68.63	66.75	61.90		0
1170510	0	68.63	66.75	61.87		0
1171645	0	68.63	66.74	61.85		0
1172774	0	68.63	66.74	61.82		0
1173899	0	68.63	66.67	61.82		0
1175022	0	68.61	66.67	61.81		0
1176146	0	68.63	66.64	61.81		0
1177271	0	68.63	66.64	61.81		0
1178394	0	68.61	66.64	61.81		0
1179518	0	68.61	66.63	61.78		0
1180643	0	68.55	66.63	61.78		0
1181766	0	68.47	66.63	61.72		0
1182891	0	68.47	66.61	61.73		0
1184014	0	68.50	66.61	61.70		0
1185138	0	68.47	66.60	61.65		0
1186274	0	68.47	66.60	61.67		0
1187397	0	68.47	66.60	61.65		0
1188521	0	68.47	66.55	61.65		0
1189645	0	68.47	66.52	61.65		0
1190775	0	68.46	66.46	61.64		0
1191899	0	68.47	66.49	61.65		0
1193023	0	68.47	66.50	61.58		0
1194158	0	68.46	66.47	61.59		0
1195282	0	68.47	66.47	61.53		0
1196405	0	68.44	66.46	61.50		0
1197530	0	68.36	66.47	61.50		0
1198654	0	68.33	66.46	61.53		0
1199777	0	68.33	66.44	61.50		0
1200902	0	68.32	66.46	61.50		0
1202025	0	68.32	66.41	61.50		0
1203149	0	68.32	66.38	61.48		0
1204274	0	68.32	66.35	61.50		0
1205408	0	68.32	66.38	61.45		0
1206533	0	68.32	66.35	61.37		0
1207656	0	68.32	66.30	61.36		0
1208786	0	68.30	66.30	61.40		0
1209910	0	68.32	66.30	61.34		0
1211034	0	68.29	66.30	61.34		0
1212157	0	68.30	66.30	61.34		0
1213282	0	68.22	66.29	61.34		0
1214406	0	68.21	66.30	61.34		0
1215529	0	68.16	66.29	61.34		0
