32606018	17.60	20.23	19.21	IncPo
32607855	17.60	20.32	19.25	IncPo
32607855	17.60	20.32	19.25	IncPo
32609692	17.60	20.15	19.16	IncPo
32611529	17.60	20.19	19.21	IncPo
32611529	17.60	20.19	19.21	IncPo
32613366	17.60	20.15	19.21	IncPo
32613366	17.60	20.15	19.21	IncPo
32615203	17.60	20.15	19.21	IncPo
32615203	17.60	20.15	19.21	IncPo
32617040	17.60	20.23	19.12	IncPo
32617040	17.60	20.23	19.12	IncPo
32618877	17.60	20.10	19.16	IncPo
32620715	17.60	20.19	19.25	IncPo
32620715	17.60	20.19	19.25	IncPo
32622552	17.60	20.10	19.21	IncPo
32622552	17.60	20.10	19.21	IncPo
32624389	17.60	20.15	19.16	IncPo
32624389	17.60	20.15	19.16	IncPo
32626226	17.60	20.15	19.12	IncPo
32626226	17.60	20.15	19.12	IncPo
32628063	17.60	20.15	19.12	IncPo
32629900	17.60	20.15	19.21	IncPo
32629900	17.60	20.15	19.21	IncPo
32631737	17.60	20.10	19.07	IncPo
32631737	17.60	20.10	19.07	IncPo
32633574	17.60	20.19	19.16	IncPo
32633574	17.60	20.19	19.16	IncPo
32635411	17.60	20.10	19.12	IncPo
32635411	17.60	20.10	19.12	IncPo
32637248	17.60	20.15	19.16	IncPo
32639085	17.60	20.15	19.07	IncPo
32639085	17.60	20.15	19.07	IncPo
32640922	17.49	20.10	19.12	IncPo
32640922	17.49	20.10	19.12	IncPo
32642759	17.49	20.15	19.07	IncPo
32642759	17.49	20.15	19.07	IncPo
32644596	17.60	20.23	19.07	IncPo
32644596	17.60	20.23	19.07	IncPo
32646433	17.49	20.10	19.12	IncPo
32648270	17.49	20.15	19.21	IncPo
32648270	17.49	20.15	19.21	IncPo
32650107	17.49	20.10	19.12	IncPo
32650107	17.49	20.10	19.12	IncPo
32651944	17.60	20.15	19.21	IncPo
32651944	17.60	20.15	19.21	IncPo
32653782	17.49	20.10	19.07	IncPo
32653782	17.49	20.10	19.07	IncPo
32655619	17.49	20.10	19.07	IncPo
32657456	17.60	20.10	19.12	IncPo
32657456	17.60	20.10	19.12	IncPo
32659293	17.49	20.15	19.16	IncPo
32659293	17.49	20.15	19.16	IncPo
32661130	17.49	20.06	19.16	IncPo
32661130	17.49	20.06	19.16	IncPo
32662967	17.49	20.06	19.07	IncPo
32662967	17.49	20.06	19.07	IncPo
32664804	17.49	20.06	19.07	IncPo
32666641	17.49	20.15	19.12	IncPo
32666641	17.49	20.15	19.12	IncPo
32668478	17.49	20.10	19.07	IncPo
32668478	17.49	20.10	19.07	IncPo
32670315	17.49	20.06	19.12	IncPo
32670315	17.49	20.06	19.12	IncPo
32672152	17.49	20.15	19.12	IncPo
32672152	17.49	20.15	19.12	IncPo
32673989	17.49	20.06	19.07	IncPo
32675826	17.49	20.01	19.12	IncPo
32675826	17.49	20.01	19.12	IncPo
32677663	17.49	19.97	19.16	IncPo
32677663	17.49	19.97	19.16	IncPo
32679500	17.49	20.06	19.12	IncPo
32679500	17.49	20.06	19.12	IncPo
32681337	17.49	20.19	19.12	IncPo
32681337	17.49	20.19	19.12	IncPo
32683174	17.49	20.06	19.07	IncPo
32685011	17.49	19.97	19.02	IncPo
32685011	17.49	19.97	19.02	IncPo
32686849	17.38	20.01	19.12	IncPo
32686849	17.38	20.01	19.12	IncPo
32688686	17.49	20.06	19.12	IncPo
32688686	17.49	20.06	19.12	IncPo
32690523	17.49	19.97	19.16	IncPo
32690523	17.49	19.97	19.16	IncPo
32692360	17.38	20.01	19.21	IncPo
32694197	17.38	20.01	19.12	IncPo
32694197	17.38	20.01	19.12	IncPo
32696034	17.49	20.06	19.12	IncPo
32696034	17.49	20.06	19.12	IncPo
32697871	17.38	20.10	18.98	IncPo
32697871	17.38	20.10	18.98	IncPo
32699708	17.38	20.01	19.07	IncPo
32699708	17.38	20.01	19.07	IncPo
32701545	17.38	19.97	19.16	IncPo
32703382	17.38	19.97	19.02	IncPo
32703382	17.38	19.97	19.02	IncPo
32705219	17.38	19.88	19.02	IncPo
32705219	17.38	19.88	19.02	IncPo
32707056	17.38	20.06	18.98	IncPo
32707056	17.38	20.06	18.98	IncPo
32708893	17.38	19.97	19.02	IncPo
32708893	17.38	19.97	19.02	IncPo
32710730	17.38	20.06	19.16	IncPo
32712567	17.38	19.97	19.02	IncPo
32712567	17.38	19.97	19.02	IncPo
32714404	17.38	19.92	19.07	IncPo
32714404	17.38	19.92	19.07	IncPo
32716241	17.38	19.97	19.02	IncPo
32716241	17.38	19.97	19.02	IncPo
32718078	17.38	19.88	19.12	IncPo
32718078	17.38	19.88	19.12	IncPo
32719916	17.38	19.83	18.98	IncPo
32721753	17.38	20.01	19.07	IncPo
32721753	17.38	20.01	19.07	IncPo
32723590	17.38	19.97	19.02	IncPo
32723590	17.38	19.97	19.02	IncPo
32725427	17.38	19.97	19.12	IncPo
32725427	17.38	19.97	19.12	IncPo
32727264	17.38	19.83	19.07	IncPo
32727264	17.38	19.83	19.07	IncPo
32729101	17.38	19.83	19.16	IncPo
32730939	17.26	19.92	19.02	IncPo
32730939	17.26	19.92	19.02	IncPo
32732776	17.38	19.97	19.12	IncPo
32732776	17.38	19.97	19.12	IncPo
32734613	17.38	19.88	19.02	IncPo
32734613	17.38	19.88	19.02	IncPo
32736450	17.38	19.92	19.12	IncPo
32736450	17.38	19.92	19.12	IncPo
32738287	17.26	20.01	19.07	IncPo
32740124	17.26	19.92	19.02	IncPo
32740124	17.26	19.92	19.02	IncPo
32741961	17.38	19.88	19.07	IncPo
32741961	17.38	19.88	19.07	IncPo
32743798	17.38	19.88	19.16	IncPo
32743798	17.38	19.88	19.16	IncPo
32745635	17.26	19.92	19.07	IncPo
32745635	17.26	19.92	19.07	IncPo
32747472	17.26	19.83	19.07	IncPo
32749309	17.38	19.88	19.02	IncPo
32749309	17.38	19.88	19.02	IncPo
32751147	17.38	19.92	19.07	IncPo
32751147	17.38	19.92	19.07	IncPo
32752984	17.26	19.83	19.02	IncPo
32752984	17.26	19.83	19.02	IncPo
32754821	17.26	19.83	18.93	IncPo
32754821	17.26	19.83	18.93	IncPo
32756658	17.26	19.88	18.98	IncPo
32758495	17.26	19.92	19.02	IncPo
32758495	17.26	19.92	19.02	IncPo
32760332	17.26	19.88	19.02	IncPo
32760332	17.26	19.88	19.02	IncPo
32762169	17.26	19.79	18.93	IncPo
32762169	17.26	19.79	18.93	IncPo
32764006	17.26	19.88	19.02	IncPo
32764006	17.26	19.88	19.02	IncPo
32765843	17.26	19.83	18.98	IncPo
32767680	17.26	19.88	18.98	IncPo
32767680	17.26	19.88	18.98	IncPo
32769517	17.26	19.83	19.07	IncPo
32769517	17.26	19.83	19.07	IncPo
32771354	17.26	19.74	18.98	IncPo
32771354	17.26	19.74	18.98	IncPo
32773191	17.26	19.92	18.93	IncPo
32773191	17.26	19.92	18.93	IncPo
32775028	17.26	19.83	19.02	IncPo
32776865	17.26	19.83	19.02	IncPo
32776865	17.26	19.83	19.02	IncPo
32778702	17.26	19.83	18.98	IncPo
32778702	17.26	19.83	18.98	IncPo
32780539	17.15	19.83	18.98	IncPo
32780539	17.15	19.83	18.98	IncPo
32782376	17.26	19.79	19.07	IncPo
32782376	17.26	19.79	19.07	IncPo
32784214	17.15	19.79	19.02	IncPo
32786051	17.15	19.74	18.98	IncPo
32786051	17.15	19.74	18.98	IncPo
32787888	17.26	19.83	19.07	IncPo
32787888	17.26	19.83	19.07	IncPo
32789725	17.15	19.74	19.02	IncPo
32789725	17.15	19.74	19.02	IncPo
32791562	17.26	19.79	19.07	IncPo
32791562	17.26	19.79	19.07	IncPo
32793399	17.15	19.83	19.07	IncPo
32795236	17.26	19.79	19.12	IncPo
32795236	17.26	19.79	19.12	IncPo
32797073	17.15	19.83	18.98	IncPo
32797073	17.15	19.83	18.98	IncPo
32798910	17.26	19.70	18.98	IncPo
32798910	17.26	19.70	18.98	IncPo
32800747	17.26	19.79	18.93	IncPo
32800747	17.26	19.79	18.93	IncPo
32802584	17.15	19.74	19.07	IncPo
32802584	17.15	19.74	19.07	IncPo
32804421	17.15	19.83	18.98	IncPo
32806258	17.15	19.70	18.98	IncPo
32806258	17.15	19.70	18.98	IncPo
32808095	17.15	19.70	19.02	IncPo
32808095	17.15	19.70	19.02	IncPo
32809932	17.15	19.83	18.98	IncPo
32809932	17.15	19.83	18.98	IncPo
32811769	17.15	19.70	19.07	IncPo
32811769	17.15	19.70	19.07	IncPo
32813606	17.15	19.74	18.93	IncPo
32815443	17.15	19.65	18.93	IncPo
32815443	17.15	19.65	18.93	IncPo
32817281	17.15	19.79	18.98	IncPo
32817281	17.15	19.79	18.98	IncPo
32819118	17.15	19.79	18.98	IncPo
32819118	17.15	19.79	18.98	IncPo
32820955	17.15	19.74	18.98	IncPo
32820955	17.15	19.74	18.98	IncPo
32822792	17.15	19.65	19.02	IncPo
32824629	17.15	19.70	19.02	IncPo
32824629	17.15	19.70	19.02	IncPo
32826466	17.15	19.70	18.98	IncPo
32826466	17.15	19.70	18.98	IncPo
32828303	17.15	19.61	18.93	IncPo
32828303	17.15	19.61	18.93	IncPo
32830140	17.15	19.65	18.98	IncPo
32830140	17.15	19.65	18.98	IncPo
32831977	17.15	19.65	19.02	IncPo
32833814	17.15	19.65	18.93	IncPo
32833814	17.15	19.65	18.93	IncPo
32835651	17.04	19.65	18.98	IncPo
32835651	17.04	19.65	18.98	IncPo
32837488	17.04	19.65	18.80	IncPo
32837488	17.04	19.65	18.80	IncPo
32839325	17.15	19.61	18.98	IncPo
32839325	17.15	19.61	18.98	IncPo
32841162	17.04	19.74	19.12	IncPo
32842999	17.04	19.65	18.98	IncPo
32842999	17.04	19.65	18.98	IncPo
32844837	17.15	19.65	18.93	IncPo
32844837	17.15	19.65	18.93	IncPo
32846674	17.15	19.61	19.07	IncPo
32846674	17.15	19.61	19.07	IncPo
32848512	17.04	19.65	18.98	IncPo
32848512	17.04	19.65	18.98	IncPo
32850349	17.15	19.70	19.02	IncPo
32852186	17.04	19.70	18.93	IncPo
32852186	17.04	19.70	18.93	IncPo
32854023	17.04	19.70	18.93	IncPo
32854023	17.04	19.70	18.93	IncPo
32855860	17.04	19.70	18.93	IncPo
32855860	17.04	19.70	18.93	IncPo
32857697	17.04	19.65	18.93	IncPo
32857697	17.04	19.65	18.93	IncPo
32859534	17.04	19.65	18.89	IncPo
32861371	17.04	19.65	18.89	IncPo
32861371	17.04	19.65	18.89	IncPo
32863208	17.15	19.70	18.98	IncPo
32863208	17.15	19.70	18.98	IncPo
32865045	17.04	19.57	18.89	IncPo
32865045	17.04	19.57	18.89	IncPo
32866882	17.04	19.61	18.98	IncPo
32866882	17.04	19.61	18.98	IncPo
32868719	17.04	19.61	18.89	IncPo
32870556	17.04	19.65	18.98	IncPo
32870556	17.04	19.65	18.98	IncPo
32872393	17.04	19.65	18.89	IncPo
32872393	17.04	19.65	18.89	IncPo
32874230	17.04	19.57	18.93	IncPo
32874230	17.04	19.57	18.93	IncPo
32876067	17.04	19.61	18.89	IncPo
32876067	17.04	19.61	18.89	IncPo
32877904	17.04	19.61	18.89	IncPo
32879741	17.04	19.70	18.98	IncPo
32879741	17.04	19.70	18.98	IncPo
32881579	17.04	19.61	18.93	IncPo
32881579	17.04	19.61	18.93	IncPo
32883416	17.04	19.48	18.93	IncPo
32883416	17.04	19.48	18.93	IncPo
32885253	17.04	19.65	18.93	IncPo
32885253	17.04	19.65	18.93	IncPo
32887090	17.04	19.65	18.93	IncPo
32888927	17.04	19.57	18.93	IncPo
32888927	17.04	19.57	18.93	IncPo
32890764	17.04	19.57	18.93	IncPo
32890764	17.04	19.57	18.93	IncPo
32892601	16.92	19.57	18.93	IncPo
32892601	16.92	19.57	18.93	IncPo
32894438	16.92	19.52	18.93	IncPo
32894438	16.92	19.52	18.93	IncPo
32896275	16.92	19.65	18.84	IncPo
32898112	16.92	19.61	19.07	IncPo
32898112	16.92	19.61	19.07	IncPo
32899949	17.04	19.57	18.89	IncPo
32899949	17.04	19.57	18.89	IncPo
32901786	17.04	19.61	19.02	IncPo
32901786	17.04	19.61	19.02	IncPo
32903623	16.92	19.48	18.84	IncPo
32903623	16.92	19.48	18.84	IncPo
32905460	16.92	19.57	18.93	IncPo
32907297	16.92	19.57	18.98	IncPo
32907297	16.92	19.57	18.98	IncPo
32909134	16.92	19.65	18.84	IncPo
32909134	16.92	19.65	18.84	IncPo
32910971	16.92	19.52	18.98	IncPo
32910971	16.92	19.52	18.98	IncPo
32912808	16.92	19.57	18.84	IncPo
32912808	16.92	19.57	18.84	IncPo
32914646	17.04	19.48	18.93	IncPo
32916483	17.04	19.52	18.89	IncPo
32916483	17.04	19.52	18.89	IncPo
32918320	16.92	19.61	18.89	IncPo
32918320	16.92	19.61	18.89	IncPo
32920157	16.92	19.48	18.89	IncPo
32920157	16.92	19.48	18.89	IncPo
32921994	16.92	19.48	18.98	IncPo
32921994	16.92	19.48	18.98	IncPo
32923831	16.92	19.61	18.84	IncPo
32925668	16.92	19.48	18.89	IncPo
32925668	16.92	19.48	18.89	IncPo
32927505	16.92	19.52	18.89	IncPo
32927505	16.92	19.52	18.89	IncPo
32929342	16.92	19.57	18.89	IncPo
32929342	16.92	19.57	18.89	IncPo
32931179	16.92	19.65	18.84	IncPo
32931179	16.92	19.65	18.84	IncPo
32933016	16.92	19.48	18.93	IncPo
32934853	16.92	19.48	18.89	IncPo
32934853	16.92	19.48	18.89	IncPo
32936690	16.92	19.52	18.93	IncPo
32936690	16.92	19.52	18.93	IncPo
32938527	16.92	19.43	18.84	IncPo
32938527	16.92	19.43	18.84	IncPo
32940364	16.92	19.65	18.89	IncPo
32940364	16.92	19.65	18.89	IncPo
32942201	16.81	19.48	18.93	IncPo
32944038	16.92	19.52	18.84	IncPo
32944038	16.92	19.52	18.84	IncPo
32945875	16.92	19.48	18.84	IncPo
32945875	16.92	19.48	18.84	IncPo
32947713	16.92	19.48	18.80	IncPo
32947713	16.92	19.48	18.80	IncPo
32949550	16.92	19.43	18.89	IncPo
32949550	16.92	19.43	18.89	IncPo
32951387	16.81	19.48	18.89	IncPo
32953224	16.92	19.48	18.98	IncPo
32953224	16.92	19.48	18.98	IncPo
32955062	16.92	19.43	18.93	IncPo
32955062	16.92	19.43	18.93	IncPo
32956899	16.92	19.48	18.80	IncPo
32956899	16.92	19.48	18.80	IncPo
32958736	16.92	19.39	18.80	IncPo
32958736	16.92	19.39	18.80	IncPo
32960573	16.81	19.52	18.93	IncPo
32962410	16.92	19.48	18.80	IncPo
32962410	16.92	19.48	18.80	IncPo
32964247	16.81	19.39	18.84	IncPo
32964247	16.81	19.39	18.84	IncPo
32966084	16.81	19.34	18.71	IncPo
32966084	16.81	19.34	18.71	IncPo
32967921	16.81	19.48	18.84	IncPo
32967921	16.81	19.48	18.84	IncPo
32969758	16.81	19.43	18.84	IncPo
32971595	16.81	19.39	18.84	IncPo
32971595	16.81	19.39	18.84	IncPo
32973432	16.81	19.39	18.84	IncPo
32973432	16.81	19.39	18.84	IncPo
32975269	16.81	19.43	18.80	IncPo
32975269	16.81	19.43	18.80	IncPo
32977106	16.81	19.39	18.89	IncPo
32977106	16.81	19.39	18.89	IncPo
32978944	16.81	19.43	18.80	IncPo
32980781	16.81	19.48	18.80	IncPo
32980781	16.81	19.48	18.80	IncPo
32982618	16.81	19.43	18.84	IncPo
32982618	16.81	19.43	18.84	IncPo
32984455	16.81	19.43	18.75	IncPo
32984455	16.81	19.43	18.75	IncPo
32986292	16.81	19.34	18.75	IncPo
32986292	16.81	19.34	18.75	IncPo
32988129	16.81	19.43	18.84	IncPo
32989966	16.81	19.39	18.75	IncPo
32989966	16.81	19.39	18.75	IncPo
32991803	16.81	19.48	18.89	IncPo
32991803	16.81	19.48	18.89	IncPo
32993640	16.81	19.34	18.80	IncPo
32993640	16.81	19.34	18.80	IncPo
32995477	16.81	19.43	18.80	IncPo
32995477	16.81	19.43	18.80	IncPo
32997314	16.81	19.39	18.80	IncPo
32999151	16.81	19.43	18.84	IncPo
32999151	16.81	19.43	18.84	IncPo
33000988	16.81	19.34	18.75	IncPo
33000988	16.81	19.34	18.75	IncPo
33002825	16.81	19.30	18.84	IncPo
33002825	16.81	19.30	18.84	IncPo
33004662	16.81	19.43	18.75	IncPo
33004662	16.81	19.43	18.75	IncPo
33006499	16.81	19.34	18.89	IncPo
33008336	16.70	19.39	18.84	IncPo
33008336	16.70	19.39	18.84	IncPo
33010173	16.81	19.52	18.75	IncPo
33010173	16.81	19.52	18.75	IncPo
33012011	16.81	19.39	18.80	IncPo
33012011	16.81	19.39	18.80	IncPo
33013848	16.81	19.43	18.84	IncPo
33013848	16.81	19.43	18.84	IncPo
33015685	16.81	19.25	18.80	IncPo
33017522	16.81	19.39	18.80	IncPo
33017522	16.81	19.39	18.80	IncPo
33019359	16.81	19.39	18.80	IncPo
33019359	16.81	19.39	18.80	IncPo
33021196	16.70	19.39	18.75	IncPo
33021196	16.70	19.39	18.75	IncPo
33023033	16.81	19.43	18.71	IncPo
33023033	16.81	19.43	18.71	IncPo
33024870	16.81	19.25	18.75	IncPo
33026707	16.70	19.34	18.80	IncPo
33026707	16.70	19.34	18.80	IncPo
33028544	16.70	19.43	18.75	IncPo
33028544	16.70	19.43	18.75	IncPo
33030381	16.70	19.30	18.80	IncPo
33030381	16.70	19.30	18.80	IncPo
33032218	16.81	19.34	18.89	IncPo
33032218	16.81	19.34	18.89	IncPo
33034055	16.81	19.48	18.80	IncPo
33035892	16.70	19.43	18.80	IncPo
33035892	16.70	19.43	18.80	IncPo
33037729	16.81	19.43	18.71	IncPo
33037729	16.81	19.43	18.71	IncPo
33039566	16.70	19.39	18.75	IncPo
33039566	16.70	19.39	18.75	IncPo
33041404	16.70	19.30	18.80	IncPo
33041404	16.70	19.30	18.80	IncPo
33043241	16.70	19.30	18.75	IncPo
33045079	16.70	19.34	18.84	IncPo
33045079	16.70	19.34	18.84	IncPo
33046916	16.70	19.34	18.80	IncPo
33046916	16.70	19.34	18.80	IncPo
33048753	16.70	19.21	18.75	IncPo
33048753	16.70	19.21	18.75	IncPo
33050590	16.70	19.34	18.75	IncPo
33050590	16.70	19.34	18.75	IncPo
33052427	16.70	19.30	18.80	IncPo
33054264	16.70	19.30	18.75	IncPo
33054264	16.70	19.30	18.75	IncPo
33056101	16.70	19.30	18.80	IncPo
33056101	16.70	19.30	18.80	IncPo
33057938	16.70	19.16	18.80	IncPo
33057938	16.70	19.16	18.80	IncPo
33059775	16.70	19.34	18.66	IncPo
33059775	16.70	19.34	18.66	IncPo
33061612	16.70	19.30	18.71	IncPo
33063449	16.70	19.30	18.80	IncPo
33063449	16.70	19.30	18.80	IncPo
33065286	16.70	19.30	18.89	IncPo
33065286	16.70	19.30	18.89	IncPo
33067123	16.70	19.30	18.75	IncPo
33067123	16.70	19.30	18.75	IncPo
33068960	16.70	19.25	18.75	IncPo
33068960	16.70	19.25	18.75	IncPo
33070797	16.70	19.25	18.80	IncPo
33072634	16.70	19.25	18.89	IncPo
33072634	16.70	19.25	18.89	IncPo
33074471	16.70	19.25	18.80	IncPo
33074471	16.70	19.25	18.80	IncPo
33076308	16.70	19.21	18.80	IncPo
33076308	16.70	19.21	18.80	IncPo
33078146	16.70	19.30	18.75	IncPo
33078146	16.70	19.30	18.75	IncPo
33079983	16.70	19.21	18.75	IncPo
33081820	16.70	19.25	18.75	IncPo
33081820	16.70	19.25	18.75	IncPo
33083657	16.59	19.25	18.75	IncPo
33083657	16.59	19.25	18.75	IncPo
33085494	16.70	19.21	18.75	IncPo
33085494	16.70	19.21	18.75	IncPo
33087331	16.70	19.25	18.80	IncPo
33087331	16.70	19.25	18.80	IncPo
33089168	16.59	19.30	18.75	IncPo
33089168	16.59	19.30	18.75	IncPo
33091005	16.70	19.21	18.75	IncPo
33092842	16.59	19.21	18.80	IncPo
33092842	16.59	19.21	18.80	IncPo
33094679	16.70	19.21	18.71	IncPo
33094679	16.70	19.21	18.71	IncPo
33096516	16.59	19.25	18.75	IncPo
33096516	16.59	19.25	18.75	IncPo
33098353	16.59	19.21	18.71	IncPo
33098353	16.59	19.21	18.71	IncPo
33100190	16.70	19.16	18.84	IncPo
33102027	16.59	19.25	18.71	IncPo
33102027	16.59	19.25	18.71	IncPo
33103864	16.59	19.21	18.75	IncPo
33103864	16.59	19.21	18.75	IncPo
33105701	16.70	19.21	18.80	IncPo
33105701	16.70	19.21	18.80	IncPo
33107538	16.70	19.25	18.75	IncPo
33107538	16.70	19.25	18.75	IncPo
33109376	16.59	19.21	18.71	IncPo
33111213	16.59	19.25	18.80	IncPo
33111213	16.59	19.25	18.80	IncPo
33113050	16.59	19.21	18.71	IncPo
33113050	16.59	19.21	18.71	IncPo
33114887	16.59	19.21	18.71	IncPo
33114887	16.59	19.21	18.71	IncPo
33116724	16.59	19.16	18.75	IncPo
33116724	16.59	19.16	18.75	IncPo
33118561	16.59	19.21	18.80	IncPo
33120398	16.70	19.25	18.75	IncPo
33120398	16.70	19.25	18.75	IncPo
33122235	16.59	19.16	18.80	IncPo
33122235	16.59	19.16	18.80	IncPo
33124072	16.59	19.21	18.71	IncPo
33124072	16.59	19.21	18.71	IncPo
33125909	16.59	19.21	18.71	IncPo
33125909	16.59	19.21	18.71	IncPo
33127746	16.59	19.25	18.66	IncPo
33129583	16.59	19.25	18.89	IncPo
33129583	16.59	19.25	18.89	IncPo
33131420	16.59	19.21	18.71	IncPo
33131420	16.59	19.21	18.71	IncPo
33133257	16.59	19.21	18.71	IncPo
33133257	16.59	19.21	18.71	IncPo
33135095	16.59	19.16	18.80	IncPo
33135095	16.59	19.16	18.80	IncPo
33136932	16.59	19.25	18.80	IncPo
33138769	16.59	19.25	18.71	IncPo
33138769	16.59	19.25	18.71	IncPo
33140606	16.59	19.21	18.71	IncPo
33140606	16.59	19.21	18.71	IncPo
33142444	16.59	19.21	18.71	IncPo
33142444	16.59	19.21	18.71	IncPo
33144281	16.59	19.07	18.71	IncPo
33144281	16.59	19.07	18.71	IncPo
33146118	16.59	19.21	18.75	IncPo
33147955	16.59	19.16	18.75	IncPo
33147955	16.59	19.16	18.75	IncPo
33149792	16.59	19.21	18.71	IncPo
33149792	16.59	19.21	18.71	IncPo
33151629	16.59	19.16	18.84	IncPo
33151629	16.59	19.16	18.84	IncPo
33153466	16.59	19.21	18.62	IncPo
33153466	16.59	19.21	18.62	IncPo
33155303	16.59	19.16	18.80	IncPo
33157140	16.59	19.16	18.66	IncPo
33157140	16.59	19.16	18.66	IncPo
33158977	16.59	19.12	18.71	IncPo
33158977	16.59	19.12	18.71	IncPo
33160814	16.59	19.16	18.71	IncPo
33160814	16.59	19.16	18.71	IncPo
33162651	16.59	19.25	18.66	IncPo
33162651	16.59	19.25	18.66	IncPo
33164488	16.59	19.16	18.71	IncPo
33166325	16.59	19.12	18.71	IncPo
33166325	16.59	19.12	18.71	IncPo
33168162	16.59	19.12	18.71	IncPo
33168162	16.59	19.12	18.71	IncPo
33169999	16.59	19.16	18.75	IncPo
33169999	16.59	19.16	18.75	IncPo
33171836	16.48	19.12	18.75	IncPo
33171836	16.48	19.12	18.75	IncPo
33173673	16.48	19.16	18.66	IncPo
33175511	16.59	19.16	18.62	IncPo
33175511	16.59	19.16	18.62	IncPo
33177348	16.48	19.16	18.84	IncPo
33177348	16.48	19.16	18.84	IncPo
33179185	16.48	19.16	18.75	IncPo
33179185	16.48	19.16	18.75	IncPo
33181022	16.48	19.21	18.71	IncPo
33181022	16.48	19.21	18.71	IncPo
33182859	16.48	19.21	18.75	IncPo
33184696	16.48	19.12	18.62	IncPo
33184696	16.48	19.12	18.62	IncPo
33186533	16.59	19.07	18.80	IncPo
33186533	16.59	19.07	18.80	IncPo
33188370	16.48	19.21	18.66	IncPo
33188370	16.48	19.21	18.66	IncPo
33190207	16.59	19.21	18.71	IncPo
33190207	16.59	19.21	18.71	IncPo
33192044	16.59	19.12	18.66	IncPo
33193881	16.48	19.12	18.66	IncPo
33193881	16.48	19.12	18.66	IncPo
33195718	16.48	19.21	18.66	IncPo
33195718	16.48	19.21	18.66	IncPo
33197555	16.48	19.12	18.66	IncPo
33197555	16.48	19.12	18.66	IncPo
33199392	16.48	19.16	18.66	IncPo
33199392	16.48	19.16	18.66	IncPo
33201229	16.48	19.16	18.84	IncPo
33203066	16.48	19.21	18.66	IncPo
33203066	16.48	19.21	18.66	IncPo
33204903	16.59	19.07	18.71	IncPo
33204903	16.59	19.07	18.71	IncPo
33206740	16.48	19.21	18.71	IncPo
33206740	16.48	19.21	18.71	IncPo
33208578	16.48	19.21	18.62	IncPo
33208578	16.48	19.21	18.62	IncPo
33210415	16.48	19.16	18.66	IncPo
33212252	16.48	19.02	18.71	IncPo
33212252	16.48	19.02	18.71	IncPo
33214089	16.48	19.16	18.75	IncPo
33214089	16.48	19.16	18.75	IncPo
33215926	16.48	19.07	18.71	IncPo
33215926	16.48	19.07	18.71	IncPo
33217763	16.48	19.07	18.62	IncPo
33217763	16.48	19.07	18.62	IncPo
33219600	16.48	19.02	18.62	IncPo
33221437	16.48	19.07	18.66	IncPo
33221437	16.48	19.07	18.66	IncPo
33223274	16.48	19.12	18.62	IncPo
33223274	16.48	19.12	18.62	IncPo
33225111	16.48	19.16	18.71	IncPo
33225111	16.48	19.16	18.71	IncPo
33226948	16.48	19.07	18.71	IncPo
33226948	16.48	19.07	18.71	IncPo
33228785	16.48	19.21	18.57	IncPo
33230622	16.48	19.16	18.66	IncPo
33230622	16.48	19.16	18.66	IncPo
33232460	16.48	19.07	18.53	IncPo
33232460	16.48	19.07	18.53	IncPo
33234297	16.48	19.02	18.66	IncPo
33234297	16.48	19.02	18.66	IncPo
33236134	16.48	19.07	18.66	IncPo
33236134	16.48	19.07	18.66	IncPo
33237971	16.48	19.12	18.66	IncPo
33239809	16.48	19.07	18.71	IncPo
33239809	16.48	19.07	18.71	IncPo
33241646	16.48	19.12	18.66	IncPo
33241646	16.48	19.12	18.66	IncPo
33243483	16.48	19.12	18.71	IncPo
33243483	16.48	19.12	18.71	IncPo
33245320	16.48	19.07	18.62	IncPo
33245320	16.48	19.07	18.62	IncPo
33247157	16.48	19.12	18.71	IncPo
33248994	16.48	19.12	18.71	IncPo
33248994	16.48	19.12	18.71	IncPo
33250831	16.48	19.02	18.66	IncPo
33250831	16.48	19.02	18.66	IncPo
33252668	16.48	19.07	18.66	IncPo
33252668	16.48	19.07	18.66	IncPo
33254505	16.48	19.07	18.66	IncPo
33254505	16.48	19.07	18.66	IncPo
33256342	16.48	19.02	18.62	IncPo
33258179	16.36	19.07	18.71	IncPo
33258179	16.36	19.07	18.71	IncPo
33260016	16.48	19.02	18.62	IncPo
33260016	16.48	19.02	18.62	IncPo
33261853	16.36	19.02	18.62	IncPo
33261853	16.36	19.02	18.62	IncPo
33263690	16.48	19.02	18.75	IncPo
33263690	16.48	19.02	18.75	IncPo
33265527	16.48	18.98	18.62	IncPo
33267364	16.48	19.02	18.62	IncPo
33267364	16.48	19.02	18.62	IncPo
33269201	16.48	19.02	18.62	IncPo
33269201	16.48	19.02	18.62	IncPo
33271038	16.48	19.12	18.62	IncPo
33271038	16.48	19.12	18.62	IncPo
33272876	16.36	18.98	18.66	IncPo
33272876	16.36	18.98	18.66	IncPo
33274713	16.36	18.98	18.53	IncPo
33276550	16.48	19.02	18.66	IncPo
33276550	16.48	19.02	18.66	IncPo
33278387	16.36	19.02	18.62	IncPo
33278387	16.36	19.02	18.62	IncPo
33280224	16.36	18.98	18.66	IncPo
33280224	16.36	18.98	18.66	IncPo
33282061	16.36	19.02	18.71	IncPo
33282061	16.36	19.02	18.71	IncPo
33283898	16.36	19.02	18.80	IncPo
33285735	16.36	19.02	18.71	IncPo
